school_name,short_name,school_type,sector,region,province,city,website
University of the Philippines Diliman,UP Diliman,University,Public,NCR,Metro Manila,Quezon City,https://upd.edu.ph
Ateneo de Manila University,ADMU,University,Private,NCR,Metro Manila,Quezon City,https://www.ateneo.edu
De La Salle University,DLSU,University,Private,NCR,Metro Manila,Manila,https://www.dlsu.edu.ph
University of Santo Tomas,UST,University,Private,NCR,Metro Manila,Manila,https://www.ust.edu.ph
Polytechnic University of the Philippines,PUP,University,Public,NCR,Metro Manila,Manila,https://www.pup.edu.ph
Far Eastern University,FEU,University,Private,NCR,Metro Manila,Manila,https://www.feu.edu.ph
Mapúa University,Mapúa,University,Private,NCR,Metro Manila,Manila,https://www.mapua.edu.ph
National University,NU,University,Private,NCR,Metro Manila,Manila,https://www.national-u.edu.ph
Technological University of the Philippines,TUP,University,Public,NCR,Metro Manila,Manila,https://www.tup.edu.ph
Adamson University,Adamson,University,Private,NCR,Metro Manila,Manila,https://www.adamson.edu.ph
